KO1,KO2,KO1A,KO2A
hisB,lysA,0.0,1.0
leuB,trpC,0.0,1.0
pheA,trpC,0.005813953488372092,0.9941860465116278
thrC,trpC,0.0,1.0
serA,trpC,0.0,1.0
hisB,pheA,0.015,0.985
cysE,pheA,0.023035230352303523,0.9769647696476964
leuB,lysA,0.025862068965517238,0.9741379310344827
hisB,trpC,0.02777777777777778,0.9722222222222222
glyA,pheA,0.03932584269662921,0.9606741573033708
lysA,pheA,0.04708520179372197,0.952914798206278
cysE,lysA,0.06441717791411043,0.9355828220858895
proA,trpC,0.06481481481481481,0.9351851851851852
hisB,metA,0.12837837837837837,0.8716216216216216
glyA,metA,0.15147058823529413,0.848529411764706
glyA,lysA,0.16399999999999998,0.836
glyA,trpC,0.16666666666666666,0.8333333333333333
metA,thrC,0.17382413087934562,0.8261758691206544
argA,proA,0.19047619047619047,0.8095238095238094
cysE,trpC,0.19767441860465115,0.8023255813953489
ilvA,trpC,0.19999999999999998,0.7999999999999999
ilvA,pheA,0.22960725075528698,0.7703927492447129
argA,lysA,0.23975409836065573,0.7602459016393444
hisB,tyrA,0.22727272727272727,0.7727272727272726
leuB,proA,0.25,0.75
argA,glyA,0.25,0.7499999999999999
argA,hisB,0.25,0.7499999999999999
pheA,thrC,0.27083333333333337,0.7291666666666667
metA,proA,0.2729083665338645,0.7270916334661354
metA,trpC,0.27459016393442626,0.7254098360655737
leuB,metA,0.30333333333333334,0.6966666666666667
argA,trpC,0.35779816513761464,0.6422018348623852
cysE,proA,0.3666666666666667,0.6333333333333333
serA,tyrA,0.35714285714285715,0.6428571428571429
cysE,hisB,0.4,0.6
thrC,tyrA,0.4,0.6
pheA,serA,0.4473684210526316,0.5526315789473685
proA,tyrA,0.4375,0.5625
hisB,ilvA,0.46153846153846156,0.5384615384615385
argA,cysE,0.43749999999999994,0.5625
leuB,serA,0.5,0.5
argA,metA,0.5352112676056338,0.4647887323943662
cysE,ilvA,0.53125,0.46875
cysE,glyA,0.5476190476190477,0.4523809523809524
argA,ilvA,0.559322033898305,0.4406779661016949
ilvA,tyrA,0.5535714285714286,0.44642857142857145
metA,pheA,0.5704845814977973,0.42951541850220265
serA,thrC,0.5,0.5
leuB,thrC,0.6,0.4
cysE,metA,0.6,0.4
cysE,tyrA,0.5909090909090908,0.40909090909090906
argA,thrC,0.5,0.5
cysE,leuB,0.6333333333333333,0.3666666666666667
cysE,thrC,0.5,0.5
ilvA,lysA,0.6586715867158672,0.3413284132841328
hisB,thrC,0.7,0.3
lysA,trpC,0.7026143790849673,0.2973856209150327
hisB,proA,0.7000000000000001,0.3
ilvA,thrC,0.7307692307692308,0.2692307692307693
ilvA,serA,0.7142857142857143,0.28571428571428575
argA,tyrA,0.7191780821917808,0.28082191780821913
ilvA,proA,0.75,0.25
glyA,ilvA,0.75,0.25
ilvA,metA,0.8047404063205418,0.19525959367945825
leuB,tyrA,0.8125,0.1875
proA,serA,0.8181818181818181,0.18181818181818182
hisB,serA,0.8333333333333334,0.16666666666666669
proA,thrC,0.85,0.15
argA,serA,0.8636363636363636,0.13636363636363638
hisB,leuB,0.8636363636363636,0.13636363636363638
leuB,pheA,0.8892215568862276,0.11077844311377247
ilvA,leuB,0.9090909090909091,0.09090909090909091
glyA,serA,0.9285714285714285,0.07142857142857142
glyA,thrC,0.923076923076923,0.07692307692307693
metA,serA,0.90625,0.09375
argA,pheA,0.9295580110497238,0.07044198895027624
metA,tyrA,0.9365671641791045,0.06343283582089553
lysA,metA,0.9429133858267716,0.05708661417322835
glyA,proA,0.96,0.04
trpC,tyrA,0.9545454545454545,0.045454545454545456
glyA,hisB,1.0,0.0
lysA,serA,0.972,0.027999999999999997
pheA,tyrA,0.972027972027972,0.027972027972027972
pheA,proA,0.9789915966386554,0.021008403361344536
glyA,tyrA,1.0,0.0
lysA,tyrA,0.9851190476190477,0.01488095238095238
lysA,thrC,0.986784140969163,0.013215859030837005
lysA,proA,0.9915254237288136,0.008474576271186442
argA,leuB,0.9888888888888889,0.011111111111111112
glyA,leuB,1.0,0.0
